,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate
3756,59.209999999999845,9.690000000000037,4130.672228571432,477.50237142857134,378.75708571428567,9.67568331428572,1.7055305142857133,299.8252228571429,299.9404228571429,299.9136171428572,299.8428571428572,299.7478285714286,299.76832,299.2017942857143,499.7071428571431,498.2053257142857,698.4022971428573,584.1308685714287,351.9944399999998,593.5391885714281,352.9399371428572,64.83502857142855,1.4176
3757,59.209999999999845,9.690000000000037,3808.7577714285685,528.2862342857145,380.37594857142847,9.812077371428572,1.7360763428571429,299.9165371428571,300.21333142857156,295.39741142857133,299.86704645577197,300.01543999999996,299.67801714285724,300.07857714285717,499.95665714285735,498.0189657142854,692.312017142857,585.0558942857147,350.39928571428584,581.0965371428573,356.65293142857143,65.19559999999991,1.1256000000000015
3758,59.209999999999845,9.690000000000037,2917.671942857143,476.77836,380.38667714285725,9.784256057142857,1.6888878285714295,300.0924742857144,299.9977714285714,250.02049714285707,299.4568617771516,299.9766628571429,299.2169942857144,300.076857142857,499.66825714285716,498.14027999999985,549.7873542857144,496.3848171428572,345.9894171428571,594.7071771428571,441.0100057142858,64.45188571428567,1.661600000000007
3759,59.209999999999845,9.690000000000037,2968.3221714285705,407.76277142857174,378.87674436090174,9.637279142857137,1.6943214285714283,299.85866285714286,299.88649714285697,250.07340000000008,298.8222708039504,299.9789942857143,299.29764000000006,299.5494114285712,500.16521142857147,499.9191428571426,550.7225428571429,503.7563828571426,350.47757142857125,593.4348314285711,453.58504000000016,64.1794285714286,1.5225142857142842
3760,59.209999999999845,9.690000000000037,3582.5150857142858,410.0953485714284,378.5420556390981,9.616258000000002,1.718752342857144,299.93990285714307,300.0159314285715,250.04606285714263,298.1876798307484,299.7383142857142,299.9989771428571,300.45472000000007,500.1266857142857,499.4946571428571,548.5684171428572,498.49343999999985,350.35271428571434,578.384848571429,449.75433142857133,63.970285714285744,1.449485714285717
3761,59.209999999999845,9.690000000000037,4827.658057142858,420.36088000000007,381.00920285714255,9.830852171428575,1.7144185714285716,299.8102400000002,299.7963142857141,250.03476571428564,297.5530888575477,299.9985257142857,299.77737714285723,297.8643257142857,500.1539371428567,501.14484000000004,549.6376857142852,499.78864571428574,349.9964228571427,597.2526971428572,451.4448971428574,63.641142857143045,2.395657142857142
3762,59.209999999999845,9.690000000000037,4192.74729142857,408.33993714285714,381.03208285714277,9.846562171428573,1.7167780571428573,299.9078857142858,300.0123771428569,250.02060571428575,296.9184978843449,300.0624742857143,299.27816571428565,299.4011142857143,499.4974857142853,499.0948171428571,548.9077428571428,495.21958857142846,350.01525142857133,596.0261400000003,447.6155599999999,64.46571428571428,1.508571428571428
3763,59.209999999999845,9.690000000000037,4855.102800000001,436.5351657142857,381.5771228571427,9.858257942857144,1.6970211428571436,299.86437714285705,299.3353657142858,250.05732,296.2839069111434,299.77826285714275,299.66499428571433,300.602977142857,499.7868457142857,500.19710857142826,552.6311485714284,501.3431857142854,349.00026857142865,588.1834371428571,447.50990857142864,62.5,3.720000000000016
3764,53.13028571428581,19.170400000000065,3351.6215197142847,617.1555257142859,398.60202142857133,10.069223085714288,1.7259546857142862,300.00971428571427,300.1427028571427,250.02731999999995,295.64931593794165,300.00514285714274,299.9722228571431,300.1784742857143,499.240377142857,498.73425714285685,548.6600285714285,500.1573942857144,350.92231999999996,573.4743914285715,448.4944114285714,62.88554285714281,3.6112571428571534
3765,53.060000000000095,19.280000000000065,3815.383371428576,611.275248571429,416.53356428571476,9.959786742857144,1.6975448571428569,299.84866285714315,300.04993714285706,252.4422171428571,295.16874868426515,299.62862857142864,299.3277942857141,300.6273085714284,499.3084857142852,501.35935428571423,547.3829028571429,506.19172571428584,351.2870742857143,558.7294314285717,453.81771428571426,64.27239999999993,2.505999999999993
3766,53.060000000000095,19.280000000000065,3355.5642285714307,557.3617942857142,392.06653714285716,9.58324051428571,1.6908941714285717,300.01646857142856,300.19709714285705,299.8546228571428,299.87393714285724,299.9528971428571,300.1139371428572,299.7434285714286,499.92785714285714,498.81260571428567,552.526542857143,500.53441714285674,348.8328514285715,560.220377142857,452.08818285714284,64.0691999999999,2.7021714285714404
3767,53.060000000000095,19.280000000000065,3442.132171428571,572.7575142857143,390.81439632653024,9.545193028571429,1.7209582857142858,299.8732457142857,299.79345714285705,299.92226285714287,299.86508000000003,299.7720628571427,299.66189142857127,300.23596571428584,500.7447257142857,500.1972457142861,525.2099571428573,491.7413314285714,348.91233714285704,460.8737657142858,394.10530000000006,65.60291428571456,1.4830857142857101
3768,53.060000000000095,19.280000000000065,2611.7282285714286,611.5235314285716,411.81823721844455,9.687414857142858,1.6926943999999997,299.9580628571429,299.62072000000006,299.84873142857174,299.9447428571429,299.94273714285714,299.9506571428571,299.5911371428571,500.1087885714284,497.1393257142858,499.73728571428575,503.8606971428569,350.219417142857,383.04637714285695,350.7764000000001,65.5951428571427,1.778399999999998
3769,53.060000000000095,19.280000000000065,2783.695200000001,597.0736314285715,399.5668614550268,9.515361428571437,1.7294578285714293,299.8784057142857,299.9320628571429,299.96624571428566,299.98493714285723,300.03048571428565,299.5044628571428,299.856,499.5995428571427,499.8362800000003,495.48567428571465,500.0231771428574,350.78131428571436,377.0325428571429,352.0816342857144,65.1809714285715,2.068342857142866
3770,53.55845714285719,19.141085714285733,2071.9789142857157,434.82268000000005,377.6509394850496,9.458070628571427,1.6407543999999998,299.9715485714287,299.5576114285714,299.8906857142858,299.90968571428573,300.00304000000006,300.52746857142836,300.25631428571415,500.356497142857,500.60489714285734,504.7937828571429,500.5902399999998,349.00030285714263,368.30680571428564,350.1314114285714,65.74737142857136,1.7994857142857144
3771,53.670000000000066,19.11000000000002,4314.635000000003,383.3573942857142,377.6453369435233,9.65924091428571,1.6026210857142846,299.9248742857143,299.81140571428574,299.9877600000002,299.9392914285714,299.7394285714285,300.2499714285714,299.0030228571429,553.7680857142856,512.4478171428573,326.69973515528034,403.2501599999999,398.5670514285716,404.72577714285694,399.33370857142853,64.24977142857144,1.777314285714287
3772,53.670000000000066,19.11000000000002,6279.6338403755935,509.6464685714288,380.74849142857136,9.790111428571425,1.733104571428571,299.8114742857143,299.43389142857154,299.9876800000002,299.9009085714285,299.9560857142857,299.8938342857143,299.5391942857143,500.40793142857166,498.50466857142845,443.840933416149,398.8999257142856,399.55696571428587,398.75233714285696,398.0718914285714,63.764399999999995,2.299199999999995
3773,53.670000000000066,19.11000000000002,6204.305317519157,473.6309142857141,380.9072571428571,10.118374285714285,1.6995807428571428,299.97517142857174,300.1039028571428,299.88344571428576,299.8805428571427,299.93590285714316,300.56686857142853,300.6131314285714,501.2505714285712,499.90637142857156,501.3827199999997,396.0972399999999,399.1888057142859,396.4689714285715,400.5674285714284,63.36965714285687,2.9427428571428598
3774,53.670000000000066,19.11000000000002,4987.420406105271,405.05905142857125,384.34384952380964,10.264763999999996,1.6635351428571417,300.06282857142867,299.8983885714286,299.8706114285715,299.9998571428571,299.7594514285716,300.5246628571429,299.9016628571427,609.9237028571424,506.38960571428555,623.0297171428572,398.788737142857,399.26515428571423,409.7104799999999,403.4870914285715,64.11559999999986,2.564742857142853
3775,53.670000000000066,19.11000000000002,3177.2297142857187,479.2260399999999,380.1136847619043,10.530525714285714,1.7117559428571434,300.00681714285724,298.9320428571428,300.023542857143,299.96865714285735,299.8916228571429,300.3789714285713,300.26931428571436,500.1449371428569,500.08869142857145,500.62910857142856,400.57276571428577,399.93127428571455,405.1916285714285,401.11962285714264,64.38211428571421,2.3367428571428484
3776,53.670000000000066,19.11000000000002,3043.9229714285716,565.2272799999998,381.2702857142858,9.9942184,1.724866057142857,300.05771428571427,299.7037828571428,299.904302857143,299.98575428571434,299.9972971428573,300.17840571428565,299.8364685714285,499.0229485714284,500.2498914285713,497.3181942857142,399.5938028571432,398.59785714285715,396.4745828571428,399.86038285714267,64.60765714285726,2.7145142857142908
3777,53.670000000000066,19.11000000000002,3031.3325142857148,527.6748685714284,380.89955428571443,9.650040628571427,1.7003501714285716,299.9909771428572,300.0665714285714,299.92382285714297,299.8952914285716,299.9432742857143,300.302982857143,300.09144000000026,499.65744571428587,499.3460971428571,497.32034857142855,400.74405714285734,399.74494857142844,400.42479999999983,400.7784400000002,65.09325714285704,2.7039999999999944
3778,53.670000000000066,19.11000000000002,1991.3806261714285,503.9901771428571,379.7002597862,9.590210342857137,1.703838000000001,299.9056057142857,300.06831999999997,299.8319371428572,299.92874285714277,299.9855314285713,299.7926971428572,299.8551142857142,500.17313714285746,501.0179085714287,500.4591714285714,405.27221142857127,401.4844742857141,400.13286285714287,402.698782857143,64.79971428571447,2.140342857142847
3779,55.982799999999976,14.40600000000001,1257.175245257143,369.8464694179886,379.02792517006907,9.667925199999999,1.5851375218885713,299.89278285714283,300.32676000000015,299.93656,299.83304,300.0624914285716,299.6124685714287,299.32121142857136,509.0425714285713,505.47112571428573,509.79202285714297,398.71885714285713,400.79848000000004,398.17370285714276,401.87697714285724,64.56199999999976,2.187199999999997
3780,57.79999999999996,10.710000000000024,1921.8584571428578,350.20238772486846,378.8354648526084,9.572604914285716,1.5899293352542863,299.98338857142863,300.0797428571431,299.95718285714287,299.9455542857144,299.8715314285715,300.24142285714277,300.0029771428573,706.8839685714283,505.15366285714293,728.1483809523821,398.87486285714283,400.6340171428572,400.63397714285713,402.6835885714286,65.01668571428577,1.8594857142857129
3781,57.79999999999996,10.710000000000024,4087.3133714285727,530.8421771428573,379.9052959054103,9.38917091428571,1.7353026285714286,299.7762342857144,299.9325314285715,299.946,299.7275028571428,299.8838628571426,299.6822685714285,300.0732857142856,499.98828000000003,500.7859485714287,532.466013333333,398.7361571428568,397.96317714285715,392.27327428571425,394.24691428571424,65.244457142857,1.2797142857142807
3782,57.79999999999996,10.710000000000024,3474.631982857142,519.3376342857142,381.0289514285712,9.594584571428573,1.7128129142857145,299.58001714285723,297.93185142857135,299.948222857143,299.77352000000013,299.7544342857143,287.0191257142859,300.215942857143,499.97187428571425,498.2750228571425,518.7736228571425,423.1264857142856,400.3291028571429,461.06692571428573,401.3157828571429,65.11205714285697,1.3153714285714275
3783,57.79999999999996,10.710000000000024,3161.128114285712,471.0121828571426,380.8609657142858,9.488517142857143,1.6718715428571436,299.9412171428572,301.408122857143,299.9483371428572,299.7752,299.96805714285733,250.30641142857158,300.3444285714286,500.04870285714287,498.5440800000001,610.5917542857143,501.10252571428555,400.5558799999999,599.4929999999998,399.97281714285714,65.4265714285716,1.338685714285713
3784,57.79999999999996,10.710000000000024,3090.4745714285723,395.2428057142859,378.6419573399024,9.423448971428572,1.6714420000000008,299.9680342857142,300.0042457142856,299.8835257142858,300.0089657142855,300.10102285714294,249.76626285714283,300.15921142857127,499.9931542857145,502.82841142857166,614.5690914285714,504.65842857142854,401.57676000000004,600.2579542857146,400.2538685714283,65.70731428571405,1.2333142857142891
3785,57.79999999999996,10.710000000000024,2642.206057142857,461.2272857142857,381.249416945813,9.746118857142854,1.7191168571428561,299.91149142857154,299.95089714285723,299.8449085714287,299.9533057142857,299.93848,250.2397885714286,299.71257142857127,500.19230285714247,499.34826857142866,655.9299885714286,538.8264742857141,399.0139542857146,599.1046971428572,400.45899428571397,65.69760000000015,1.217771428571423
3786,57.79999999999996,10.710000000000024,2684.2132,448.83050857142837,381.7265657142858,9.484686114285719,1.7224393428571423,299.9317200000002,300.1316400000002,299.9052571428571,299.97870285714276,299.84310857142873,250.18879428571427,300.06454285714267,499.0086514285715,498.37673714285677,716.361445714286,594.4494999999998,399.3784857142858,598.83684,398.4366285714285,65.92839999999983,1.2875999999999954
3787,57.79999999999996,10.710000000000024,2718.3487428571434,394.2472285714287,380.44559090909064,9.327666571428571,1.6730808000000006,299.8740228571431,299.9346685714285,299.9028057142856,299.91957714285695,299.9234628571428,250.62026857142865,299.83046857142864,499.80302857142857,499.5897028571428,713.78892,597.8938257142858,399.62302285714264,599.559571428572,400.4146685714285,65.58748571428538,1.3800571428571458
3788,60.21680000000019,7.863142857142854,3348.780685714285,410.60755999999986,387.7367719480521,9.541487657142861,1.7154433714285713,299.9768514285715,300.0195885714286,299.94490285714306,299.77405714285715,300.3349599999999,249.9427085714285,299.55516000000017,499.19086285714286,498.0319371428572,712.2348571428575,594.1036685714286,400.0889485714286,599.5880342857143,399.4310057142857,65.36057142857152,1.3781714285714266
3789,65.78000000000013,1.3100000000000018,2883.866399999999,433.81657142857114,402.84680571428567,9.619160914285727,1.6990098285714288,299.7814342857143,299.96086857142876,299.97106857142865,299.87176571428563,300.0233999999999,253.34546857142854,299.5571942857143,500.6468457142859,500.1711657142857,696.562737142857,594.5986000000003,411.05943428571425,588.6290057142858,413.13872,65.50548571428584,1.3404571428571397
3790,65.78000000000013,1.3100000000000018,3389.7332571428574,429.4106285714287,386.46939428571454,9.445156628571429,1.676879942857143,299.87632000000013,299.88439428571417,299.8935314285716,300.05447428571443,299.9677600000001,298.68302285714276,299.92103428571437,499.4173257142854,502.2905542857145,511.45614285714316,500.9013942857139,499.84582857142874,488.3882228571427,498.14830285714265,65.40697142857147,1.1545714285714244
3791,65.78000000000013,1.3100000000000018,3464.1611999999973,478.93738857142836,411.3662057142856,9.669360400000008,1.7380275428571428,299.87061714285704,300.1132914285714,299.8590285714288,299.89974857142863,299.90880000000004,300.44050285714286,300.1083200000002,499.7413142857146,499.36144571428576,509.02364,500.3231942857147,499.1940114285714,481.0792342857145,499.06413714285725,65.20331428571423,1.2821142857142842
3792,65.78000000000013,1.3100000000000018,3481.2416571428575,435.3607771428572,411.8595485714285,9.610115714285715,1.698753657142857,299.87238857142876,299.6409600000002,299.93631999999997,299.91161142857123,299.9852742857143,300.47319999999996,300.33346857142834,498.51564571428577,501.3806742857141,507.9970685714287,498.54434857142866,500.23546285714286,484.46837142857134,499.5437657142857,65.69925714285723,1.5058285714285706
3793,65.78000000000013,1.3100000000000018,3210.5514857142875,381.15650857142873,401.4788999999998,9.66325205714286,1.6697630000000014,299.9943999999999,300.0386,299.91529142857155,299.92812000000026,299.8453371428571,299.70666857142857,299.6413142857141,533.4441200000002,500.51448571428597,534.5294857142858,506.2107028571426,504.37403428571434,494.46988000000005,504.50265714285695,65.66120000000002,1.6135999999999984
3794,65.09394285714284,2.047314285714288,3015.2694857142865,413.5359428571431,398.20865142857133,9.44400234285714,1.7238612571428582,299.98890285714305,299.3404628571429,299.8857428571428,300.01316,299.82053142857154,299.89405714285704,300.25690857142865,497.3830799999998,749.2808690808428,508.04208571428575,497.91495428571403,497.6585257142855,498.1760742857143,497.5612857142858,65.91028571428593,1.3621142857142885
3795,60.560000000000024,6.919999999999996,2033.8108206285754,386.25179714285684,382.5037685714286,9.148681028571428,1.7018076571428569,300.0070057142858,299.9368228571427,299.9634342857145,299.97165714285705,299.8799085714287,299.59434285714315,300.21786857142854,563.0424485714285,694.0567166334439,578.5240057142855,483.4433200000002,497.8877428571426,518.8463228571428,499.3088971428571,65.74708571428569,1.31514285714286
3796,60.560000000000024,6.919999999999996,2432.897242857144,342.0457542857143,382.37952372060505,9.052483314285707,1.6642025142857135,300.0438685714289,299.9858000000001,299.98465714285726,299.9434457142856,299.60304571428577,300.0410857142857,300.2395142857143,514.4258914285712,501.51333714285715,530.0251257142857,500.1061885714287,501.5133714285713,498.2975142857142,329.0828285714286,65.41245714285695,1.385257142857147
3797,60.560000000000024,6.919999999999996,2726.8650557714286,318.07630857142834,378.6726437346452,9.072792742857143,1.6924852571428572,299.99990857142865,300.1437428571428,300.0165828571429,299.97137714285714,299.93504,300.0449828571428,300.4514514285714,500.1428342857141,500.87946857142884,511.21906285714266,500.5019657142858,500.8714685714283,492.83009714285686,493.36462571428564,64.87165714285702,1.7137142857142806
3798,60.560000000000024,6.919999999999996,2503.702549122857,329.88643428571424,377.18199825903775,9.386375542857143,1.7110894285714293,299.99872000000005,299.9757542857143,299.91761142857126,300.00551428571436,300.1347199999999,299.64243428571444,299.8289428571428,500.09177714285676,499.8193257142855,513.5926628571432,500.44211428571475,497.9397771428573,490.8325771428573,497.8288342857143,65.94451428571439,1.9964000000000004
3799,60.560000000000024,6.919999999999996,3333.5254389428574,404.4333314285715,381.47604285714283,9.219163657142854,1.7368904571428565,300.04697428571416,300.44564,299.9431114285714,299.958377142857,299.90608571428567,299.74532571428546,299.87041428571445,505.31449999999995,500.4339800000002,517.9906914285714,495.23978285714304,497.96675142857123,483.64638571428566,497.53940285714293,65.62999999999984,1.7900000000000016
3800,60.560000000000024,6.919999999999996,1859.575158285716,365.64694857142854,381.24260740673276,9.1604492,1.6879239428571435,299.9686114285714,300.0762285714285,299.8471771428572,299.8480857142856,300.0119828571431,299.58036571428573,299.88285142857114,501.19437714285715,502.35942857142857,510.93182857142864,504.2435542857139,498.5146914285714,486.704817142857,503.7670342857144,64.00874285714268,2.669828571428577
3801,60.560000000000024,6.919999999999996,1340.5327282857145,267.1837257142856,380.3159936305739,9.090872114285714,1.5841382857142867,299.95267999999993,300.4463314285714,299.90047999999996,299.99625142857167,299.9036399999999,300.5469142857143,299.84535428571417,500.3256685714283,499.27590285714274,511.2174114285717,499.0281028571432,498.9467714285714,483.3348457142857,497.20470285714265,64.76759999999989,2.9200000000000057
3802,60.560000000000024,6.919999999999996,3306.559485714285,360.93248571428575,379.3901275341229,8.996192114285716,1.730492,300.1540685714288,300.2834114285714,299.99737142857145,299.8409485714286,299.84477714285714,299.5272285714287,300.502897142857,500.4526857142856,500.68815999999975,499.0938742857144,500.3535485714283,499.48546285714315,479.1599142857145,501.4784799999999,65.57308571428555,2.250057142857136
3803,60.560000000000024,6.919999999999996,3287.483085714285,455.93317714285735,381.04575142857146,8.834688571428568,1.7363789142857142,299.88910285714314,299.85379428571446,299.93785714285696,299.8836914285716,299.69246857142844,300.76357142857137,299.5288285714286,500.19724,499.863662857143,503.1106685714286,497.5645542857144,498.6374285714288,482.6309428571427,499.0077828571431,64.94382857142872,1.8298285714285736
3804,59.61577142857117,8.327599999999979,2823.655091428571,468.2571600000002,381.69394285714304,8.814992,1.671979314285714,299.7060742857143,297.97422000000006,299.77170857142846,299.9104457142856,300.04786285714283,300.2101314285716,299.82233714285724,498.98788,500.1457542857142,509.1887828571428,477.77612303030276,502.09693714285726,495.944920952381,496.51779999999997,63.90828571428598,2.2096571428571394
3805,59.47999999999974,8.529999999999978,3150.688857142858,464.8322114285716,381.37101142857165,8.977595314285718,1.693663314285715,299.74528571428567,300.0465257142856,299.92965142857156,299.8829714285714,299.89744571428554,299.97250857142865,299.3804514285714,501.2511657142857,499.254028571429,601.7943199999996,510.90890268398283,501.8985828571429,559.5589847619045,501.5192742857149,64.43811428571429,2.1431428571428612
3806,59.47999999999974,8.529999999999978,3198.4068571428584,457.4614085714286,382.01492285714295,9.040350114285703,1.7165379428571432,299.81386285714285,299.97628000000003,299.96876571428584,299.9112685714286,299.96288571428573,300.32975428571416,299.50362857142846,499.4337485714285,499.8273885714285,604.2500685714286,596.3446914285712,501.26943428571445,600.2786400000002,500.58897714285723,64.71525714285713,1.8503428571428595
3807,59.47999999999974,8.529999999999978,4319.580571428571,428.74177142857155,381.16220571428556,9.190830228571429,1.6935239999999991,299.76204571428565,299.9797542857143,299.940577142857,299.754217142857,299.9297771428572,299.7792342857144,299.81674857142843,499.8951371428571,500.1084,605.0965485714286,560.4749371428569,498.3868228571428,600.9010514285713,498.45104571428567,65.04965714285697,1.4666857142857108
3808,59.47999999999974,8.529999999999978,2897.048337238096,447.4707657142854,382.0032504433497,9.384383542857135,1.7274966857142857,299.76014857142854,299.8189428571429,299.9709714285714,299.94498857142855,299.8399314285715,299.2598685714286,300.0695371428574,499.7908400000002,500.20942857142865,603.2165257142855,562.3314399999999,498.4415428571428,599.477165714286,499.3021771428572,64.7727999999999,1.2964000000000035
3809,59.47999999999974,8.529999999999978,3738.3317619047634,453.6146114285712,390.6841009852218,9.31900697142858,1.7243750285714288,299.87698285714265,300.1725828571429,299.8522400000001,299.97636571428575,299.9201542857144,299.8716685714284,299.9351714285715,500.3734971428572,500.3447257142854,604.1106400000001,345.18681428571483,500.205,599.6820171428571,501.5133371428569,65.11348571428582,1.094457142857144
3810,59.47999999999974,8.529999999999978,2420.116131999999,393.9273628571427,381.26569714285705,9.1264636,1.6793927999999998,299.839497142857,299.8135714285715,299.9606171428573,300.01901142857156,299.9495314285714,300.0826914285715,300.56371999999993,500.8399314285715,500.30417714285716,606.4021771428571,313.0353272180453,499.77234285714314,599.1885600000002,497.6784514285717,65.0691428571426,1.1494857142857116
3811,59.47999999999974,8.529999999999978,3418.33497142857,416.9204914285715,380.40407714285703,9.147707942857142,1.6987262285714284,299.92322285714306,299.9773999999999,299.8965600000002,299.86816571428585,299.98401714285717,300.2963485714285,299.8690971428571,500.1745999999999,500.4302971428571,603.2938399999998,434.5242842105268,501.0324799999999,600.0993199999999,502.28571999999986,65.0069714285717,1.3618285714285705
3812,59.47999999999974,8.529999999999978,3005.6435542857143,395.03128000000004,381.0064314285714,9.120594,1.695252457142858,299.8528514285715,300.0537085714287,299.8611314285715,299.97053142857135,300.0277828571432,299.305577142857,300.3853828571428,499.90023999999977,500.3187942857144,605.3034799999997,587.24114,499.4028514285713,598.5385828571428,496.69345142857156,65.62697142857118,1.3237714285714248
3813,57.72114285714276,10.813428571428577,4119.936285714288,437.1255371428571,401.73079432967154,9.254299142857143,1.7064934857142862,299.92192571428586,300.17000571428576,299.8679428571428,299.81107999999995,299.84056,299.6680171428572,299.8653714285712,500.1045314285715,500.15738285714303,601.6588571428571,397.0716399999999,498.8643542857141,599.4328171428568,499.4811371428571,64.39862857142876,3.0311999999999975
3814,56.62999999999994,12.230000000000016,3196.659006057143,533.8217428571429,417.1813015216016,9.082172685714285,1.699342571428571,299.8608342857143,299.93923428571435,299.8800285714286,299.99822857142857,299.8730742857144,300.2811085714285,300.32684,499.4872628571428,500.35132571428596,605.8211714285712,168.72846665981368,500.44061142857186,599.7128571428569,499.1173028571429,64.66011428571453,2.5231999999999855
3815,56.62999999999994,12.230000000000016,4417.716628571429,486.0515828571429,414.1074184344416,8.870160057142858,1.7088371999999998,299.9295085714284,298.4588457142857,299.95557142857143,299.8644628571429,299.9745714285715,300.15659999999997,299.9387828571428,500.1886857142857,499.5777999999998,603.8282228571427,173.64030476875828,500.30779428571395,599.8962571428569,498.3595085714284,65.11120000000027,1.8927999999999958
3816,56.62999999999994,12.230000000000016,4299.450342857142,614.2744457142859,415.18778726281374,8.951242000000002,1.7040461142857135,299.9526171428572,300.11512,299.8717257142856,299.9019371428572,299.82552571428585,299.48400000000004,300.96420571428564,499.8264685714282,500.6763600000002,505.33938857142846,420.2925428571428,501.29748000000006,507.7751028571428,501.3895714285717,65.06102857142841,1.764514285714287
3817,56.62999999999994,12.230000000000016,3028.0510930285695,555.5368571428569,406.2262841657585,9.024575199999997,1.6773003428571425,299.9642400000001,299.74689142857136,299.89278285714283,299.86341714285714,299.9415828571428,300.14165714285724,300.190017142857,499.9354914285715,500.3113371428571,501.6749371428572,448.1549142857146,500.09465714285676,500.6989485714286,501.8865142857147,64.73680000000019,1.4357142857142875
3818,56.62999999999994,12.230000000000016,2865.9389142857135,530.1899828571426,394.9655800000002,8.8851388,1.704546057142857,299.90606857142876,299.7948742857144,299.8864114285715,299.94562285714284,300.11213714285714,299.49561142857146,299.29190857142856,499.6411942857142,501.6345600000003,502.22492,503.5922628571429,500.5575142857142,499.0706342857142,502.5273028571429,64.6258285714288,1.4556571428571454
3819,57.356514285714425,12.519714285714342,3137.3370857142845,501.87089714285685,387.72284285714284,8.912345714285715,1.7008002285714297,299.99305714285725,300.1590628571427,299.96896000000015,299.9701714285714,299.9543657142856,300.4081599999999,300.28552,500.0167885714287,500.4353371428573,504.5395999999997,499.44364000000024,500.862194285714,499.1383371428571,499.6482571428571,65.6236571428571,1.3578285714285707
3820,58.26000000000017,12.880000000000058,2386.2401257142856,405.6489199999999,381.431818710858,8.919598971428574,1.6634994857142862,300.1075771428574,299.9664571428571,299.89666285714287,299.8438514285716,299.85749714285726,300.73044571428574,299.98994285714286,499.8948342857143,500.658542857143,505.96810285714287,499.51625142857125,499.77278857142846,501.197405714286,500.70208571428566,66.28754285714292,1.3341142857142887
3821,58.26000000000017,12.880000000000058,1525.82024308,336.0377485714285,378.45423200000005,8.755846718696004,1.636772628571429,299.9756971428572,300.1308628571429,300.08999999999975,299.9421028571427,299.96660000000014,299.9412342857143,299.48409142857145,516.8720457142857,501.0981828571431,527.4219085714286,447.6714308571428,492.06713428571453,548.0711721739132,520.1651507563026,66.83737142857171,1.1145714285714299
3822,58.26000000000017,12.880000000000058,2103.9690527428584,359.90262857142864,378.09107199999994,8.75391818791943,1.6858121142857145,299.9178914285716,299.9916400000002,299.9377771428571,299.9858800000002,300.0634857142857,299.19784571428573,300.2336857142858,528.3399142857145,497.3856771428571,529.0909885714286,484.0773348571428,488.28832000000006,533.3396649689444,479.7787006722686,66.93599999999975,1.0068000000000006
3823,58.26000000000017,12.880000000000058,2066.903317142857,316.6877542857145,377.7279120000001,8.754540671140571,1.6451992571428569,300.02312000000023,299.95533714285705,299.96279999999996,300.04247428571415,299.9128171428573,299.5483257142858,299.8507771428571,506.4488171428572,498.5837485714291,509.84906857142875,502.9588857142855,501.3976228571428,510.9312857142858,410.1082402322886,65.71999999999987,1.2367428571428598
3824,58.26000000000017,12.880000000000058,2485.8986285714273,270.60672285714304,379.6378567177141,8.823134479386859,1.5272214857142856,300.01417714285714,299.49570285714293,299.8912400000001,299.9368685714286,299.84765142857174,300.1991428571429,299.68922285714285,500.36633714285705,500.1588514285713,500.55164000000013,499.6252114285719,501.06666857142864,502.3416228571431,285.36965405342676,65.71999999999987,1.2100000000000015
3825,58.26000000000017,12.880000000000058,1622.3053091428585,258.33194136854917,378.4452462249834,9.028248399999999,1.520793971428573,299.9849885714288,300.20005142857144,299.8875771428572,299.8955657142858,299.97338857142876,300.25410857142833,299.06661714285707,503.47059428571407,501.09010857142835,512.9082400000002,497.61782857142873,498.46504571428557,508.6415942857145,503.8876114285714,65.71999999999987,1.2100000000000015
3826,58.26000000000017,12.880000000000058,2233.2812114285734,249.48971863145204,380.08811595390745,9.157493085714284,1.5310098857142858,299.9430628571431,299.40245142857134,299.98018285714295,299.94178857142856,299.81370285714297,299.7054457142857,299.40378285714286,603.0757199999996,498.9219600000001,535.3078228571429,508.2215371428568,490.8693485714288,558.5723828571428,514.4772742857143,65.71999999999987,1.2100000000000015
3827,58.26000000000017,12.880000000000058,2761.1731468571425,307.5943314285714,381.36484569733034,8.955150916502287,1.670568628571429,300.4282685714287,299.481222857143,299.9274514285715,299.9645428571429,299.9115257142857,299.88277142857146,299.95029714285715,500.0791028571428,500.410445714286,504.2092514285715,500.7446457142851,500.21204571428575,501.9164114285716,501.4067714285715,65.71999999999987,1.2100000000000015
3828,58.363714285714316,11.854171428571476,2387.0355846108578,479.63571999999954,382.0939978380675,8.753928836206855,1.7049889714285704,299.8747657142855,298.5341142857141,299.9505542857144,299.9216742857143,300.0702285714285,300.2720114285713,300.5807314285714,499.4706971428571,498.50957714285715,504.76156571428527,499.6671885714285,497.21277142857116,500.1094514285717,497.73982857142835,65.26554285714275,1.547542857142857
